title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Dermosthétique Hydrating Cleansing Foam,002485,"Den milde, parfumefri rensemousse med hyaluronsyre lader huden slappe af og renser helt ned i porerne.",https://www.labiosthetique.dk/dermosthetique-hydrating-cleansing-foam,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg/dermosth_tique_hydrating_cleansing_foam_247953_150ml_99a8b4e.jpg,"294,00 EUR",new,in stock,4040218867985,La Biosthétique,150 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Dermosthétique Hyaluronic Acid Hydrating Capsules,003505,"Kapslerne indeholder virkestoffer udvundet af havorganismer og højtkoncentrerede lipider, som tilfører og bevarer hudens fugtighed. Huden fremstår straks glattere, stærkere og smidigere.",https://www.labiosthetique.dk/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218846584,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg/dermosth_tique_hyaluronic_acid_hydrating_capsules_266961_7Kapseln_159c1c0.jpg,"126,00 EUR",new,in stock,4040218846584,La Biosthétique,7 capsules,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,,7 capsules,FALSE
La Biosthétique Spa Refreshing Body Peeling,002062,Opfriskende kropspeeling,https://www.labiosthetique.dk/spa-refreshing-body-peeling?childSku=4040218856484,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg/spa_refreshing_body_peeling_329641_250ml_3d76ddb.jpg,"198,00 EUR",new,in stock,4040218856484,La Biosthétique,250 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Revitalising Balance Cream,004322,"Omhyggeligt afstemte virkemekanismer bremser aldringsprocesserne i huden, styrker den indefra og bringer den i balance. Til alle, der er glade for Ménulphia Jeunesse bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/revitalising-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_balance_cream_382741_50ml_936035e.jpg/revitalising_balance_cream_382741_50ml_936035e.jpg,"593,00 EUR",new,in stock,4040218867381,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Micellar Cleansing Gel,003781,"Den milde rensegel med miceller fjerner snavs og overskydende talg og reducerer sebumproduktionen uden at udtørre huden. Til alle, der er glade for Clair de Teint Clarifiant bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/micellar-cleansing-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/i/micellar_cleansing_gel_396291_250ml_5990094.jpg/micellar_cleansing_gel_396291_250ml_5990094.jpg,"198,00 EUR",new,in stock,4040218882681,La Biosthétique,250 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Self Tanning Drops,002179,"De let doserbare selvbruningsdråber giver ansigt, hals og dekolleté en naturlig, individuel og totalt ufarlig brun farve.",https://www.labiosthetique.dk/self-tanning-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg,"214,00 EUR",new,in stock,4040218836677,La Biosthétique,30 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120512,"Den blide shampoo renser håret og kroppen efter ophold i solen, fjerner rester af salt- og klorholdigt vand og beskytter håret, så det bevarer sin smukke farve i længere tid.",https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837476,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg,"123,00 EUR",new,in stock,4040218837476,La Biosthétique,100 ml,"Hårpleje,Hud- & kropspleje","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,100 ml,FALSE
La Biosthétique Clarifying Balance Cream,002356,"Clarifying Balance Cream er afstemt efter hud med forskellige behov. Den regulerer talgkirtlernes funktion, men tilfører også fugtighed, fremmer regenereringen af beskadigede hudceller og udligner hudens mikrobiom. Til alle, der er glade for Purete Clarifiante bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/clarifying-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg,"338,00 EUR",new,in stock,4040218882773,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Cream,003601,"Den præbiotiske hydrocreme genskaber balancen i hudens naturlige mikrobiom og øger hudens indhold af fugtighed. Desuden beroliger den ømfindtlig hud og styrker de naturlige beskyttelsesfunktioner. Til alle, der er glade for Douceur Sensitive Hydratante bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/comforting-hydro-cream?childSku=4040218868272,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg,"339,00 EUR",new,in stock,4040218868272,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Lifting Eye Cream,002961,"Den hudglattende øjenplejecreme indeholder masser af fugtighed og effektive vegetabilske antioxidanter, som modvirker trætheds- og aldringssymptomer i huden omkring øjnene.",https://www.labiosthetique.dk/dermosthetique-age-lifting-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg,"494,00 EUR",new,in stock,4040218863871,La Biosthétique,15 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Comforting Lipid Cream,003607,"Den nærende, intensivt plejende lipidcreme beroliger tør, irriteret hud, stabiliserer de naturlige beskyttelsesfunkjtioner og optimerer hudens fugtighedsbalance. Til alle, der er glade for Douceur Sensitive Riche bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/comforting-lipid-cream?childSku=4040218879971,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg,"91,00 EUR",new,in stock,4040218879971,La Biosthétique,10 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Manicare,020428,"Manicare er en håndpeeling, der indeholder himalayasalt og udsøgte olier.",https://www.labiosthetique.dk/manicare-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg,"234,00 EUR",new,in stock,4040218618570,La Biosthétique,100 ml,"Hud- & kropspleje,Make-up","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Cosmetics > Makeup",1 l,100 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120809,"Den blide shampoo renser håret og kroppen efter ophold i solen, fjerner rester af salt- og klorholdigt vand og beskytter håret, så det bevarer sin smukke farve i længere tid.",https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg,"184,00 EUR",new,in stock,4040218837469,La Biosthétique,250 ml,"Hud- & kropspleje,Hårpleje","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",1 l,250 ml,FALSE
La Biosthétique Spa Refreshing Hand Wash,003953,Opfriskende rensegel til hænderne,https://www.labiosthetique.dk/spa-refreshing-hand-wash,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg,"118,00 EUR",new,in stock,4040218856569,La Biosthétique,250 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Peel³ Complex Deep Purifying Mask,002876,"Den cremede trippelpeeling renser blidt helt ned i hudens porer, fremmer hudens naturlige fornyelse og er samtidig et meget blidt plejeprodukt.",https://www.labiosthetique.dk/dermosthetique-peel-complex-deep-purifying-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg,"294,00 EUR",new,in stock,4040218884968,La Biosthétique,75 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"Den vitaliserende receptur tilfører fugtighed, lader huden slappe af, glatter den indefra og skaber et perfekt udgangspunkt for det efterfølgende plejeritual. Til alle, der er glade for Visalix Jeunesse bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"274,00 EUR",new,in stock,4040218867367,La Biosthétique,250 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Homme Shaving Gel,003297,Shaving Gel gør huden smidig og muliggør en blid og omhyggelig barbering.,https://www.labiosthetique.dk/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"138,00 EUR",new,in stock,4040218803266,La Biosthétique,150 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Spa Relaxing Body Wash,002246,Afslappende rensegel til kroppen,https://www.labiosthetique.dk/spa-relaxing-body-wash?childSku=4040218855166,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg,"187,00 EUR",new,in stock,4040218855166,La Biosthétique,250 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Eau de Toilette Homme,003775,"Mænd, duft, stil: En maskulin herreduft med en krydret note, friskhed og varm jordbundethed, som understreger personlighedens individualitet.",https://www.labiosthetique.dk/eau-de-toilette-homme-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_409748_50ml_eefda43.jpg/eau_de_toilette_homme_409748_50ml_eefda43.jpg,"519,00 EUR",new,in stock,4040218889666,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002274,"Det effektive virkekoncept lindrer irritationer, understøtter hudens forsvarsmekanismer samt modvirker og forebygger årsagerne til røde åretegninger og røde hudområder.",https://www.labiosthetique.dk/dermosthetique-carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"791,00 EUR",new,in stock,4040218879162,La Biosthétique,30 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Spa Intensive Hand Care,002161,Til intensiv pleje af tør hud på hænderne.,https://www.labiosthetique.dk/spa-intensive-hand-care?childSku=4040218856361,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg,"65,00 EUR",new,in stock,4040218856361,La Biosthétique,20 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,20 ml,FALSE
La Biosthétique Dermosthétique Ocean Plant Refining Hydro Serum,002807,"Den energetiske cocktail af vegetabilske aktivstoffer udvundet af havorganismer lader huden fremstå renere, glattere og mere regelmæssig. Huden genvinder sin naturlige glød.",https://www.labiosthetique.dk/ocean-plant-refining-hydro-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg,"791,00 EUR",new,in stock,4040218846560,La Biosthétique,30 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Revitalising Serum,004310,"Revitalising Serum er en let og hudvenlig serum med et særdeles effektivt fytokompleks, der kan anvendes overalt, hvor man ønsker en intensiv indsats mod rynker. Til alle, der er glade for Ménulphia Jeunesse Contour bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/revitalising-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg,"441,00 EUR",new,in stock,4040218867459,La Biosthétique,30 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Comforting Micellar Cleansing Milk,003532,"Den milde rensemælk beroliger ømfindtlig ansigtshud, fjerner snavs og makeup særdeles blidt og modvirker udtørring af huden. Til alle, der er glade for Clair de Teint Sensitif bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/comforting-micellar-cleansing-milk?childSku=4040218868159,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg,"198,00 EUR",new,in stock,4040218868159,La Biosthétique,250 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Clarifying Matt Fluid,003768,"Den rensende og matterende fluid genopretter hudens sunde balance, normaliserer talgproduktionen og udligner hudens mikrobiom.",https://www.labiosthetique.dk/clarifying-matt-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_matt_fluid_396288_50ml_86822f3.jpg/clarifying_matt_fluid_396288_50ml_86822f3.jpg,"338,00 EUR",new,in stock,4040218882759,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Cream,003685,"Den præbiotiske hydrocreme genskaber balancen i hudens naturlige mikrobiom og øger hudens indhold af fugtighed. Desuden beroliger den ømfindtlig hud og styrker de naturlige beskyttelsesfunktioner. Til alle, der er glade for Douceur Sensitive Hydratante bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/comforting-hydro-cream?childSku=4040218879957,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_392020_10ml_eb430b8.jpg/comforting_hydro_cream_392020_10ml_eb430b8.jpg,"91,00 EUR",new,in stock,4040218879957,La Biosthétique,10 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Relaxing Bubble Bath,003408,"<p>Badetilsætningen med den afslappende Spa-duft danner et mildt skum, som renser blidt og kæler for huden. </p>",https://www.labiosthetique.dk/relaxing-bubble-bath,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/relaxing_bubble_bath_406657_50ml_c5b9413.jpg/relaxing_bubble_bath_406657_50ml_c5b9413.jpg,"57,00 EUR",new,in stock,4040218891256,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Belesthétique The Concentrate,002196,Det stærke samspil mellem tre virkekomplekser udvundet af vegetabilske virkestoffer afslagger huden og reducerer aldringsprocesserne. På denne måde skaber The Concentrate effektivt og helt naturligt et synligt forynget hudbillede.,https://www.labiosthetique.dk/belesthetique-the-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_concentrate_247897_30ml_868e56b.jpg/belesth_tique_the_concentrate_247897_30ml_868e56b.jpg,"1.080,00 EUR",new,in stock,4040218813555,La Biosthétique,30 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Comforting Enzyme Peeling Mask,003647,"Blid som en maske og effektiv som en peeling: Comforting Enzyme Peeling Mask tilfører fugtighed, stimulerer cellernes fornyelse og reducerer porernes størrelse. Til alle, der er glade for Peeling Enzymatique bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/comforting-enzyme-peeling-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg/comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg,"259,00 EUR",new,in stock,4040218876253,La Biosthétique,75 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Spa Relaxing Body Lotion,003672,Afslappende kropslotion,https://www.labiosthetique.dk/spa-relaxing-body-lotion?childSku=4040218855852,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329785_50ml_133e544.jpg/spa_relaxing_body_lotion_329785_50ml_133e544.jpg,"80,00 EUR",new,in stock,4040218855852,La Biosthétique,50 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Soleil Set 2025,012957,"Soleil-sættet består af After Sun Hydrating Hair Mask (50 ml) og After Sun Hair &amp; Body Shampoo (100 ml), som med deres plejende tekstur og dejlige duft gør solbeskyttelse til en sand fornøjelse.",https://www.labiosthetique.dk/soleil-set-2025,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soleil_set_2025_400790_1Set_8476e14.jpg/soleil_set_2025_400790_1Set_8476e14.jpg,"194,00 EUR",new,in stock,4040218883749,La Biosthétique,1 set,"Hud- & kropspleje,Hårpleje","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",,1 set,FALSE
La Biosthétique Deep Moisturising Mask,027079,"<p>Masken tilfører store mængder fugtighed og indeholder vegetabilske virkestoffer, som styrker hudens barriere og forbedrer hudens fugtighedsbalance – straks og med langvarig virkning.</p>",https://www.labiosthetique.dk/deep-moisturising-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/deep_moisturising_mask_403726_75ml_0ed6bcc.jpg/deep_moisturising_mask_403726_75ml_0ed6bcc.jpg,"259,00 EUR",new,in stock,4040218886849,La Biosthétique,75 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Spa Nourishing Foot Cream,001607,Spa Nourishing Foot Cream tilfører fugtighed og behagelig friskhed til tørre fødder.,https://www.labiosthetique.dk/spa-nourishing-foot-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_nourishing_foot_cream_329623_75ml_98d8077.jpg/spa_nourishing_foot_cream_329623_75ml_98d8077.jpg,"137,00 EUR",new,in stock,4040218856248,La Biosthétique,75 ml,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Dermosthétique Set,012146,"<p>Gaven, som går under huden på én! To kraftige serummer, som renser helt ned i hudens porer og lader huden fremstå frisk og ungdommelig. </p>",https://www.labiosthetique.dk/x-mas-25-dermosthetique,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_set_406247_1Set_521a0f3.jpg/dermosth_tique_set_406247_1Set_521a0f3.jpg,"1.085,00 EUR",new,in stock,4040218885248,La Biosthétique,1 set,Hud- & kropspleje,Health & Beauty > Personal Care > Cosmetics > Skin Care,,1 set,FALSE
